country,year,greenhouse_gas_emissions,renewables_share_energy,solar_electricity,wind_electricity,hydro_electricity
Australia,2019,178.17999267578125,8.407210350036621,18.299999237060547,19.46999931335449,14.020000457763672
Australia,2020,170.30999755859375,10.292229652404783,23.84000015258789,22.61000061035156,14.420000076293944
Australia,2021,162.0500030517578,12.282586097717283,31.190000534057617,26.799999237060547,15.9399995803833
Australia,2022,157.7100067138672,13.247021675109863,37.540000915527344,30.049999237060547,16.65999984741211
Australia,2023,152.0399932861328,14.323447227478027,44.9900016784668,31.8700008392334,15.079999923706056
Australia,2024,155.97999572753906,14.733205795288086,50.209999084472656,32.7400016784668,12.850000381469728
Austria,2000,12.130000114440918,31.267690658569336,0.0,0.0700000002980232,41.84000015258789
Austria,2001,13.970000267028809,29.411422729492188,0.0099999997764825,0.1000000014901161,40.459999084472656
Austria,2002,13.710000038146973,28.92309188842773,0.0099999997764825,0.1400000005960464,40.22999954223633
Austria,2003,16.3700008392334,24.120513916015625,0.0099999997764825,0.3700000047683716,33.209999084472656
Austria,2004,16.040000915527344,26.11917304992676,0.0199999995529651,0.9300000071525574,36.7599983215332
Austria,2005,16.350000381469727,26.316614151000977,0.0199999995529651,1.3300000429153442,37.09999847412109
Austria,2006,15.739999771118164,26.989784240722656,0.0199999995529651,1.75,35.65999984741211
Austria,2007,14.619999885559082,29.09408187866211,0.0199999995529651,2.039999961853028,37.04999923706055
Austria,2008,14.1899995803833,29.57700729370117,0.0299999993294477,2.009999990463257,38.33000183105469
Austria,2009,12.970000267028809,32.54759979248047,0.050000000745058,1.950000047683716,40.900001525878906
Austria,2010,15.380000114440918,30.113115310668945,0.0900000035762786,2.059999942779541,38.36000061035156
Austria,2011,14.84000015258789,29.15818977355957,0.1700000017881393,1.940000057220459,34.2400016784668
Austria,2012,12.760000228881836,34.49824905395508,0.3400000035762787,2.4600000381469727,43.84999847412109
Austria,2013,11.1899995803833,34.02354049682617,0.6299999952316284,3.150000095367432,42.02000045776367
Austria,2014,9.260000228881836,35.01669692993164,0.7900000214576721,3.849999904632568,41.0099983215332
Austria,2015,10.630000114440918,33.05158615112305,0.9399999976158142,4.840000152587891,37.15999984741211
Austria,2016,10.029999732971191,34.02643203735352,1.100000023841858,5.230000019073486,39.970001220703125
Austria,2017,10.93000030517578,33.21268081665039,1.2699999809265137,6.570000171661377,38.290000915527344
Austria,2018,10.210000038146973,33.13920974731445,1.4600000381469729,6.03000020980835,37.63999938964844
Austria,2019,10.800000190734863,34.189491271972656,1.7000000476837158,7.449999809265137,40.83000183105469
Austria,2020,9.210000038146973,36.87993621826172,2.039999961853028,6.789999961853027,42.0
Austria,2021,9.029999732971191,34.63812255859375,2.7799999713897705,6.739999771118164,38.75
Austria,2022,9.09000015258789,35.13408279418945,3.7899999618530273,7.25,34.630001068115234
Austria,2023,7.929999828338623,40.02212524414063,6.889999866485596,8.34000015258789,40.66999816894531
Austria,2024,8.130000114440918,43.347354888916016,8.140000343322754,9.4399995803833,45.709999084472656
Azerbaijan,2000,11.539999961853027,3.233495712280273,0.0,0.0,1.5199999809265137
Azerbaijan,2001,12.300000190734863,2.829875230789185,0.0,0.0,1.2899999618530271
Azerbaijan,2002,11.649999618530272,4.418671607971191,0.0,0.0,2.0
Azerbaijan,2003,13.079999923706056,4.963229179382324,0.0,0.0,2.440000057220459
Azerbaijan,2004,13.289999961853027,4.866299629211426,0.0,0.0,2.7300000190734863
Azerbaijan,2005,13.93000030517578,4.864279747009277,0.0,0.0,2.9800000190734863
Azerbaijan,2006,15.460000038146973,4.113798141479492,0.0,0.0,2.490000009536743
Azerbaijan,2007,13.770000457763672,4.172743797302246,0.0,0.0,2.3399999141693115
Azerbaijan,2008,13.829999923706056,3.905794620513916,0.0,0.0,2.2100000381469727
Azerbaijan,2009,11.859999656677246,4.672755718231201,0.0,0.0,2.289999961853028
Azerbaijan,2010,10.989999771118164,7.020840644836426,0.0,0.0,3.4100000858306885
Azerbaijan,2011,12.640000343322754,4.771241188049316,0.0,0.0,2.650000095367432
Azerbaijan,2012,15.149999618530272,3.133229970932007,0.0,0.0,1.7999999523162842
Azerbaijan,2013,15.5600004196167,2.6123571395874023,0.0,0.0,1.4700000286102295
Azerbaijan,2014,16.68000030517578,2.2877438068389893,0.0,0.0,1.2899999618530271
Azerbaijan,2015,16.309999465942383,2.5956335067749023,0.0,0.0,1.6200000047683716
Azerbaijan,2016,16.190000534057617,3.144747734069824,0.0399999991059303,0.0199999995529651,1.940000057220459
Azerbaijan,2017,15.960000038146973,2.868372201919556,0.0399999991059303,0.0199999995529651,1.7300000190734863
Azerbaijan,2018,16.6299991607666,2.817448616027832,0.0399999991059303,0.0799999982118606,1.75
Azerbaijan,2019,17.329999923706055,2.4512126445770264,0.0399999991059303,0.1000000014901161,1.5499999523162842
Azerbaijan,2020,17.510000228881836,1.7904454469680786,0.050000000745058,0.1000000014901161,1.0700000524520874
Azerbaijan,2021,18.790000915527344,1.9303348064422607,0.050000000745058,0.0900000035762786,1.2799999713897705
Azerbaijan,2022,19.43000030517578,2.188248634338379,0.0599999986588954,0.0799999982118606,1.600000023841858
Azerbaijan,2023,19.489999771118164,2.294245481491089,0.0700000002980232,0.0799999982118606,1.6399999856948853
Azerbaijan,2024,17.729999542236328,4.303142070770264,0.3000000119209289,0.0799999982118606,2.859999895095825
Bangladesh,2000,10.289999961853027,1.6248265504837036,0.0,0.0,0.9399999976158142
Bangladesh,2001,11.25,1.8306201696395876,0.0,0.0,0.9800000190734864
Bangladesh,2002,12.270000457763672,1.453572154045105,0.0,0.0,1.0499999523162842
Bangladesh,2003,13.010000228881836,1.3526304960250854,0.0,0.0,1.1200000047683716
Bangladesh,2004,16.40999984741211,1.2325705289840698,0.0,0.0,1.2100000381469729
Bangladesh,2005,17.649999618530273,1.1229803562164309,0.0,0.0,1.2799999713897705
Bangladesh,2006,19.780000686645508,1.0508331060409546,0.0099999997764825,0.0,1.3799999952316284
Bangladesh,2007,20.86000061035156,1.0368376970291138,0.0199999995529651,0.0,0.7400000095367432
Bangladesh,2008,23.020000457763672,1.2242035865783691,0.0199999995529651,0.0,0.9399999976158142
Bangladesh,2009,25.38999938964844,0.5131713151931763,0.0299999993294477,0.0,0.4399999976158142
Bangladesh,2010,27.59000015258789,0.8342272043228149,0.0700000002980232,0.0,0.7599999904632568
Bangladesh,2011,29.739999771118164,0.995303750038147,0.0599999986588954,0.0,0.9200000166893004
Bangladesh,2012,32.7599983215332,0.8460166454315186,0.0900000035762786,0.0,0.8199999928474426
Bangladesh,2013,35.939998626708984,0.8128067255020142,0.1299999952316284,0.0,0.9399999976158142
Bangladesh,2014,37.91999816894531,0.6860688328742981,0.1599999964237213,0.0,0.6200000047683716
Bangladesh,2015,40.06999969482422,0.7931761741638184,0.2000000029802322,0.0099999997764825,0.5899999737739563
Bangladesh,2016,46.470001220703125,0.7402721047401428,0.2199999988079071,0.0099999997764825,1.0099999904632568
Bangladesh,2017,49.369998931884766,0.8568776249885559,0.25,0.0099999997764825,1.0299999713897705
Bangladesh,2018,53.27000045776367,0.7081168293952942,0.3100000023841858,0.0099999997764825,1.0800000429153442
Bangladesh,2019,57.470001220703125,0.6395677924156189,0.3700000047683716,0.0099999997764825,0.8100000023841858
Bangladesh,2020,58.02000045776367,0.6528986692428589,0.4600000083446502,0.0099999997764825,0.7799999713897705
Bangladesh,2021,64.94999694824219,0.6705762147903442,0.6100000143051147,0.0099999997764825,0.7300000190734863
Bangladesh,2022,69.16999816894531,0.6926618218421936,0.8700000047683716,0.0099999997764825,0.7099999785423279
Bangladesh,2023,72.5,0.7899922132492065,1.0700000524520874,0.0,0.6499999761581421
Bangladesh,2024,79.0,1.0953214168548584,1.4199999570846558,0.0,0.8899999856948853
Belarus,2000,13.520000457763672,0.0294124279171228,0.0,0.0,0.0299999993294477
Belarus,2001,12.949999809265137,0.0334291420876979,0.0,0.0,0.0299999993294477
Belarus,2002,13.640000343322754,0.0309789683669805,0.0,0.0,0.0299999993294477
Belarus,2003,13.6899995803833,0.0299725793302059,0.0,0.0,0.0299999993294477
Belarus,2004,16.06999969482422,0.0323366187512874,0.0,0.0,0.0299999993294477
Belarus,2005,15.869999885559082,0.0350096933543682,0.0,0.0,0.0399999991059303
Belarus,2006,16.389999389648438,0.0339307449758052,0.0,0.0,0.0399999991059303
Belarus,2007,16.200000762939453,0.047331303358078,0.0,0.0,0.0399999991059303
Belarus,2008,17.950000762939453,0.0974156558513641,0.0,0.0,0.0399999991059303
Belarus,2009,16.219999313354492,0.1927847266197204,0.0,0.0,0.0399999991059303
Belarus,2010,17.84000015258789,0.2524096667766571,0.0,0.0,0.050000000745058
Belarus,2011,16.389999389648438,0.2443398684263229,0.0,0.0,0.0399999991059303
Belarus,2012,15.720000267028809,0.2573888599872589,0.0,0.0099999997764825,0.0700000002980232
Belarus,2013,15.9399995803833,0.3052250444889068,0.0,0.0099999997764825,0.1400000005960464
Belarus,2014,17.6200008392334,0.295259565114975,0.0,0.0099999997764825,0.1199999973177909
Belarus,2015,17.280000686645508,0.3455564975738525,0.0099999997764825,0.0299999993294477,0.1099999994039535
Belarus,2016,16.989999771118164,0.4050692915916443,0.0299999993294477,0.0799999982118606,0.1400000005960464
Belarus,2017,17.25,0.7261557579040527,0.0900000035762786,0.1000000014901161,0.4000000059604645
Belarus,2018,19.540000915527344,0.5960175395011902,0.1800000071525573,0.1000000014901161,0.3199999928474426
Belarus,2019,20.18000030517578,0.7227649092674255,0.1800000071525573,0.1800000071525573,0.3400000035762787
Belarus,2020,19.21999931335449,0.9433614611625672,0.1800000071525573,0.1899999976158142,0.3899999856948852
Belarus,2021,17.8700008392334,1.106414794921875,0.1800000071525573,0.1700000017881393,0.3700000047683716
Belarus,2022,16.329999923706055,1.147472262382507,0.209999993443489,0.1800000071525573,0.3700000047683716
Belarus,2023,15.880000114440918,1.0273276567459106,0.2300000041723251,0.1899999976158142,0.3899999856948852
Belarus,2024,14.770000457763672,0.9688259363174438,0.3199999928474426,0.1899999976158142,0.4900000095367431
Belgium,2000,22.31999969482422,0.4183467030525207,0.0,0.0199999995529651,0.4600000083446502
Belgium,2001,19.8799991607666,0.4340048134326935,0.0,0.0399999991059303,0.4399999976158142
Belgium,2002,20.21999931335449,0.4648602902889251,0.0,0.0599999986588954,0.3600000143051147
Belgium,2003,20.81999969482422,0.4732260107994079,0.0,0.0900000035762786,0.25
Belgium,2004,20.530000686645508,0.5889845490455627,0.0,0.1400000005960464,0.3199999928474426
Belgium,2005,20.34000015258789,0.8439731597900391,0.0,0.2300000041723251,0.2899999916553497
Belgium,2006,19.299999237060547,1.1779005527496338,0.0,0.3700000047683716,0.3600000143051147
Belgium,2007,19.46999931335449,1.3781304359436035,0.0099999997764825,0.4900000095367431,0.3899999856948852
Belgium,2008,18.1299991607666,1.7182358503341677,0.0399999991059303,0.6399999856948853,0.4099999964237213
Belgium,2009,19.46999931335449,2.4941630363464355,0.1700000017881393,0.9900000095367432,0.3300000131130218
Belgium,2010,19.799999237060547,3.125445604324341,0.5799999833106995,1.2899999618530271,0.3100000023841858
Belgium,2011,17.219999313354492,3.983188152313232,1.2100000381469729,2.309999942779541,0.2000000029802322
Belgium,2012,16.520000457763672,4.996357440948486,2.150000095367432,2.759999990463257,0.3600000143051147
Belgium,2013,15.100000381469728,5.279734134674072,2.640000104904175,3.670000076293945,0.3799999952316284
Belgium,2014,13.520000457763672,5.937734127044678,2.890000104904175,4.619999885559082,0.2899999916553497
Belgium,2015,14.75,6.55067253112793,3.059999942779541,5.570000171661377,0.3199999928474426
Belgium,2016,13.380000114440918,6.264495849609375,3.0999999046325684,5.420000076293945,0.3700000047683716
Belgium,2017,13.609999656677246,6.818854331970215,3.309999942779541,6.519999980926514,0.270000010728836
Belgium,2018,13.8100004196167,7.261630535125732,3.900000095367432,7.570000171661377,0.2899999916553497
Belgium,2019,14.510000228881836,7.769981861114502,4.25,9.75,0.3000000119209289
Belgium,2020,14.710000038146973,10.456639289855955,5.110000133514404,12.8100004196167,0.270000010728836
Belgium,2021,13.100000381469728,9.202281951904297,5.619999885559082,12.0,0.4199999868869781
Belgium,2022,13.149999618530272,10.436023712158203,6.880000114440918,12.350000381469728,0.270000010728836
Belgium,2023,11.0600004196167,12.14944076538086,7.829999923706055,15.460000038146973,0.4000000059604645
Belgium,2024,9.649999618530272,11.454360008239746,8.5600004196167,14.079999923706056,0.550000011920929
Brazil,2000,31.209999084472656,40.939064025878906,0.0,0.0,304.3999938964844
Brazil,2001,34.7400016784668,37.18075942993164,0.0,0.0299999993294477,267.8800048828125
Brazil,2002,33.63999938964844,38.819297790527344,0.0,0.0599999986588954,286.0899963378906
Brazil,2003,33.040000915527344,40.44926452636719,0.0,0.0599999986588954,305.6199951171875
Brazil,2004,39.43999862670898,40.444068908691406,0.0,0.0599999986588954,320.79998779296875
Brazil,2005,39.86000061035156,41.26984405517578,0.0,0.0900000035762786,337.4599914550781
Brazil,2006,40.25,41.14651107788086,0.0,0.2399999946355819,348.79998779296875
Brazil,2007,40.470001220703125,42.28472900390625,0.0,0.6600000262260437,374.0199890136719
Brazil,2008,52.630001068115234,41.389286041259766,0.0,1.1799999475479126,369.55999755859375
Brazil,2009,40.72999954223633,44.156986236572266,0.0,1.2400000095367432,390.989990234375
Brazil,2010,58.880001068115234,42.50526428222656,0.0,2.180000066757202,403.2900085449219
Brazil,2011,53.04999923706055,42.377716064453125,0.0,2.700000047683716,428.3299865722656
Brazil,2012,70.91000366210938,40.259368896484375,0.0,5.050000190734863,415.3399963378906
Brazil,2013,95.80999755859376,38.40652084350586,0.0,6.579999923706055,390.989990234375
Brazil,2014,113.94000244140624,37.56644058227539,0.0199999995529651,12.210000038146973,373.4400024414063
Brazil,2015,109.63999938964844,38.708133697509766,0.0599999986588954,21.6299991607666,359.739990234375
Brazil,2016,86.62999725341797,41.53582000732422,0.0900000035762786,33.4900016784668,380.9100036621094
Brazil,2017,91.86000061035156,41.293601989746094,0.8299999833106995,42.369998931884766,370.9100036621094
Brazil,2018,82.36000061035156,44.12646865844727,3.4600000381469727,48.47999954223633,388.9700012207031
Brazil,2019,89.88999938964844,45.17797470092773,6.650000095367432,55.9900016784668,397.8800048828125
Brazil,2020,83.8499984741211,47.11575698852539,10.75,57.04999923706055,396.3800048828125
Brazil,2021,110.31999969482422,43.67330932617188,16.75,72.29000091552734,362.8200073242188
Brazil,2022,70.01000213623047,47.6599235534668,30.1299991607666,81.62999725341797,427.1099853515625
Brazil,2023,68.16000366210938,48.949893951416016,50.630001068115234,95.8000030517578,426.0
Brazil,2024,79.08999633789062,49.6159782409668,71.31999969482422,108.48999786376952,413.2099914550781
Bulgaria,2004,20.420000076293945,3.931184768676758,0.0,0.0,3.140000104904175
Bulgaria,2005,19.920000076293945,4.937457084655762,0.0,0.0,4.300000190734863
Bulgaria,2006,20.530000686645508,4.73823356628418,0.0,0.0199999995529651,4.210000038146973
Bulgaria,2007,23.920000076293945,3.306769847869873,0.0,0.050000000745058,2.8299999237060547
Bulgaria,2008,24.51000022888184,3.39123010635376,0.0,0.1199999973177909,2.789999961853028
Bulgaria,2009,22.36000061035156,4.845613479614258,0.0,0.2399999946355819,3.430000066757202
Bulgaria,2010,23.93000030517578,7.257586002349853,0.0099999997764825,0.6800000071525574,5.03000020980835
Bulgaria,2011,28.86000061035156,4.618475914001465,0.1000000014901161,0.8600000143051147,2.869999885559082
Bulgaria,2012,24.40999984741211,6.860639572143555,0.7799999713897705,1.2200000286102295,3.180000066757202
Bulgaria,2013,20.96999931335449,9.69357681274414,1.3899999856948853,1.3700000047683716,4.039999961853027
Bulgaria,2014,22.850000381469727,9.63359546661377,1.2599999904632568,1.3300000429153442,4.599999904632568
Bulgaria,2015,24.09000015258789,10.78698444366455,1.3799999952316284,1.4500000476837158,5.650000095367432
Bulgaria,2016,21.020000457763672,9.37014389038086,1.3899999856948853,1.4199999570846558,3.880000114440918
Bulgaria,2017,22.549999237060547,8.07308292388916,1.399999976158142,1.5,2.8299999237060547
Bulgaria,2018,20.59000015258789,12.09614372253418,1.340000033378601,1.3200000524520874,5.150000095367432
Bulgaria,2019,19.18000030517578,10.380223274230955,1.4199999570846558,1.3200000524520874,2.930000066757202
Bulgaria,2020,15.40999984741211,11.121899604797363,1.4700000286102295,1.4800000190734863,2.819999933242798
Bulgaria,2021,19.61000061035156,13.23141384124756,1.4700000286102295,1.4299999475479126,4.820000171661377
Bulgaria,2022,23.950000762939453,12.026074409484863,2.0899999141693115,1.5,3.799999952316284
Bulgaria,2023,13.5600004196167,14.28764820098877,3.5199999809265137,1.6100000143051147,3.0799999237060547
Bulgaria,2024,10.68000030517578,16.424589157104492,5.489999771118164,1.4900000095367432,2.789999961853028
Canada,2000,148.35000610351562,28.536216735839844,0.0199999995529651,0.2599999904632568,356.760009765625
Canada,2001,150.25999450683594,27.03201103210449,0.0199999995529651,0.3300000131130218,331.5199890136719
Canada,2002,147.02000427246094,27.33493423461914,0.0199999995529651,0.4099999964237213,349.2699890136719
Canada,2003,148.02999877929688,26.020357131958008,0.0199999995529651,0.6899999976158142,336.1400146484375
Canada,2004,140.85000610351562,25.70028686523437,0.0099999997764825,0.9399999976158142,338.3999938964844
Canada,2005,139.6199951171875,27.04254913330078,0.0199999995529651,1.5700000524520874,361.9599914550781
Canada,2006,131.72999572753906,27.20758819580078,0.0199999995529651,2.470000028610229,352.8900146484375
Canada,2007,144.44000244140625,26.52999687194824,0.0299999993294477,3.009999990463257,367.6199951171875
Canada,2008,135.5800018310547,27.3740234375,0.0399999991059303,3.7899999618530273,377.489990234375
Canada,2009,125.43000030517578,27.993202209472656,0.1099999994039535,6.639999866485596,368.6900024414063
Canada,2010,130.3800048828125,26.566547393798828,0.2599999904632568,8.720000267028809,351.3900146484375
Canada,2011,131.60000610351562,27.41937255859375,0.5699999928474426,10.1899995803833,375.7200012207031
Canada,2012,123.0999984741211,27.86285972595215,0.8799999952316284,11.3100004196167,380.2699890136719
Canada,2013,122.58999633789062,27.74492645263672,1.5,11.149999618530272,391.7900085449219
Canada,2014,123.31999969482422,27.025665283203125,2.119999885559082,12.81999969482422,382.5
Canada,2015,121.87999725341795,27.73340606689453,2.890000104904175,26.96999931335449,382.1900024414063
Canada,2016,120.66999816894533,28.45969009399414,3.009999990463257,30.93000030517578,385.4299926757813
Canada,2017,115.16999816894533,28.64963722229004,3.309999942779541,31.51000022888184,394.5899963378906
Canada,2018,112.97000122070312,27.66389274597168,3.490000009536743,33.470001220703125,385.8900146484375
Canada,2019,111.45999908447266,27.406925201416016,3.75,32.880001068115234,381.7699890136719
Canada,2020,106.0500030517578,29.457256317138672,4.070000171661377,35.7599983215332,386.5499877929688
Canada,2021,107.88999938964844,29.11310386657715,5.110000133514404,37.29999923706055,382.4299926757813
Canada,2022,106.6500015258789,29.49667739868164,5.739999771118164,39.47999954223633,397.7300109863281
Canada,2023,111.83999633789062,27.85782814025879,8.399999618530273,40.5099983215332,360.739990234375
Canada,2024,118.02999877929688,27.156591415405277,9.420000076293944,46.83000183105469,343.20001220703125
Chile,2000,15.960000038146973,18.856054306030277,0.0,0.0,19.549999237060547
Chile,2001,14.239999771118164,21.06080818176269,0.0,0.0099999997764825,20.790000915527344
Chile,2002,14.34000015258789,21.83407020568848,0.0,0.0099999997764825,22.040000915527344
Chile,2003,16.56999969482422,21.011951446533203,0.0,0.0099999997764825,21.459999084472656
Chile,2004,19.979999542236328,18.553964614868164,0.0,0.0099999997764825,21.76000022888184
Chile,2005,18.149999618530277,21.08277702331543,0.0,0.0099999997764825,26.21999931335449
Chile,2006,19.559999465942383,21.91457939147949,0.0,0.0099999997764825,28.84000015258789
Chile,2007,26.6299991607666,18.57225608825684,0.0,0.0099999997764825,22.899999618530277
Chile,2008,27.020000457763672,20.647159576416016,0.0,0.0399999991059303,23.950000762939453
Chile,2009,26.31999969482422,21.97593879699707,0.0,0.0799999982118606,25.040000915527344
Chile,2010,29.020000457763672,18.94145393371582,0.0,0.3300000131130218,21.63999938964844
Chile,2011,32.369998931884766,17.6717472076416,0.0,0.3400000035762787,20.940000534057617
Chile,2012,36.970001220703125,17.975521087646484,0.0,0.4099999964237213,19.979999542236328
Chile,2013,40.18999862670898,18.02437210083008,0.0099999997764825,0.550000011920929,19.68000030517578
Chile,2014,34.63999938964844,19.51933860778809,0.4799999892711639,1.440000057220459,22.809999465942383
Chile,2015,36.810001373291016,21.00013542175293,1.2400000095367432,2.109999895095825,23.399999618530277
Chile,2016,39.130001068115234,19.341196060180664,2.5899999141693115,2.450000047683716,22.809999465942383
Chile,2017,38.459999084472656,21.426294326782227,3.839999914169312,3.5199999809265137,20.88999938964844
Chile,2018,38.45000076293945,23.426443099975582,5.119999885559082,3.5799999237060547,22.899999618530277
Chile,2019,38.34000015258789,22.54092788696289,6.300000190734863,4.889999866485596,22.030000686645508
Chile,2020,36.5099983215332,24.87366485595703,7.53000020980835,5.550000190734863,21.93000030517578
Chile,2021,37.06999969482422,23.42108154296875,10.5600004196167,7.619999885559082,18.959999084472656
Chile,2022,33.939998626708984,26.079269409179688,15.710000038146973,8.880000114440918,20.68000030517578
Chile,2023,26.450000762939453,30.346954345703125,18.059999465942383,9.460000038146973,23.299999237060547
Chile,2024,23.670000076293945,32.25444793701172,19.920000076293945,10.579999923706056,26.40999984741211
China,2000,1062.1199951171875,5.335687637329102,0.0199999995529651,0.5899999737739563,222.41000366210935
China,2001,1129.6700439453125,6.251406669616699,0.0299999993294477,0.7200000286102295,277.42999267578125
China,2002,1279.0400390625,5.921866893768311,0.050000000745058,0.8399999737739563,287.9700012207031
China,2003,1511.1099853515625,5.001338958740234,0.0599999986588954,1.0,283.67999267578125
China,2004,1715.280029296875,5.289434909820557,0.0799999982118606,1.2799999713897705,353.5400085449219
China,2005,1955.4100341796875,5.238741397857666,0.0799999982118606,1.950000047683716,397.0199890136719
China,2006,2254.300048828125,5.266756057739258,0.0900000035762786,3.7100000381469727,435.7900085449219
China,2007,2576.800048828125,5.406529426574707,0.1099999994039535,5.480000019073486,485.260009765625
China,2008,2611.530029296875,6.8724212646484375,0.1500000059604644,13.100000381469728,636.9600219726562
China,2009,2797.6201171875,6.559854984283447,0.2800000011920929,27.61000061035156,615.6400146484375
China,2010,3116.4599609375,7.194703578948975,0.699999988079071,49.400001525878906,711.3800048828125
China,2011,3545.8798828125,6.6967644691467285,2.609999895095825,74.0999984741211,688.0399780273438
China,2012,3592.409912109375,8.067560195922852,3.5899999141693115,103.0500030517578,862.7899780273438
China,2013,3897.27001953125,8.473828315734863,8.369999885559082,138.25999450683594,909.6099853515624
China,2014,4020.489990234375,9.689675331115724,23.51000022888184,159.75999450683594,1059.68994140625
China,2015,3883.25,10.277580261230469,39.47999954223633,185.58999633789065,1114.52001953125
China,2016,3997.360107421875,11.113144874572754,66.52999877929688,240.8600006103516,1153.27001953125
China,2017,4254.60986328125,11.66563892364502,117.8000030517578,304.6000061035156,1165.06005859375
China,2018,4564.009765625,12.224382400512695,176.89999389648438,365.7999877929688,1198.8900146484375
China,2019,4649.3701171875,12.785955429077148,224.0,405.2999877929688,1272.5400390625
China,2020,4716.39990234375,13.395745277404783,261.1000061035156,466.5,1321.7099609375
China,2021,5112.41015625,14.195034980773926,327.0,655.7999877929688,1300.0
China,2022,5191.990234375,15.217976570129396,427.2699890136719,762.6699829101562,1298.1199951171875
China,2023,5513.5,15.505326271057127,584.1500244140625,885.8699951171875,1226.0
China,2024,5602.240234375,17.472375869750977,839.0399780273438,997.0399780273438,1354.25
Colombia,2000,8.100000381469727,28.239261627197266,0.0099999997764825,0.0,31.75
Colombia,2001,8.529999732971191,28.572120666503903,0.0099999997764825,0.0,31.479999542236328
Colombia,2002,8.199999809265137,30.439077377319336,0.0099999997764825,0.0,33.630001068115234
Colombia,2003,7.949999809265137,31.640399932861328,0.0099999997764825,0.0,35.810001373291016
Colombia,2004,7.320000171661377,31.689388275146484,0.0099999997764825,0.050000000745058,39.68000030517578
Colombia,2005,7.989999771118164,32.782623291015625,0.0099999997764825,0.050000000745058,39.400001525878906
Colombia,2006,8.479999542236328,30.936023712158203,0.0099999997764825,0.0599999986588954,42.310001373291016
Colombia,2007,8.5,31.46001434326172,0.0099999997764825,0.050000000745058,44.0
Colombia,2008,7.630000114440918,31.266700744628903,0.0099999997764825,0.050000000745058,45.93999862670898
Colombia,2009,12.010000228881836,28.77091407775879,0.0099999997764825,0.0599999986588954,40.63999938964844
Colombia,2010,13.81999969482422,27.403812408447266,0.0099999997764825,0.0399999991059303,40.0
Colombia,2011,9.34000015258789,31.370746612548828,0.0099999997764825,0.0399999991059303,48.38999938964844
Colombia,2012,11.289999961853027,29.02310943603516,0.0099999997764825,0.050000000745058,47.11000061035156
Colombia,2013,17.350000381469727,26.26677703857422,0.0099999997764825,0.0599999986588954,49.7599983215332
Colombia,2014,16.68000030517578,25.307676315307617,0.0099999997764825,0.0700000002980232,47.25
Colombia,2015,21.46999931335449,25.54464340209961,0.0099999997764825,0.0700000002980232,47.93999862670898
Colombia,2016,19.770000457763672,24.36250305175781,0.0099999997764825,0.050000000745058,48.459999084472656
Colombia,2017,13.039999961853027,28.787233352661133,0.0099999997764825,0.0,60.63999938964844
Colombia,2018,14.65999984741211,27.9082088470459,0.0199999995529651,0.0399999991059303,58.18999862670898
Colombia,2019,18.979999542236328,26.75375366210937,0.1299999952316284,0.0599999986588954,52.97999954223633
Colombia,2020,21.09000015258789,27.11065673828125,0.1899999976158142,0.0099999997764825,48.43999862670898
Colombia,2021,16.520000457763672,29.665802001953125,0.3300000131130218,0.0599999986588954,60.70000076293945
Colombia,2022,16.75,28.38390350341797,0.6299999952316284,0.0700000002980232,58.72999954223633
Colombia,2023,24.31999969482422,27.397958755493164,1.1299999952316284,0.0599999986588954,56.18999862670898
Colombia,2024,25.01000022888184,26.09288215637207,3.2100000381469727,0.0,50.84000015258789
Croatia,2004,4.369999885559082,18.93794822692871,0.0,0.0,7.630000114440918
Croatia,2005,4.389999866485596,17.569076538085938,0.0,0.0099999997764825,7.039999961853027
Croatia,2006,4.480000019073486,16.644176483154297,0.0,0.0199999995529651,6.619999885559082
Croatia,2007,5.269999980926514,11.74539566040039,0.0,0.0299999993294477,4.699999809265137
Croatia,2008,4.889999866485596,14.46962833404541,0.0,0.0399999991059303,5.78000020980835
Croatia,2009,4.03000020980835,18.758878707885746,0.0,0.050000000745058,7.409999847412109
Croatia,2010,3.9700000286102295,22.71592903137207,0.0,0.1400000005960464,9.130000114440918
Croatia,2011,4.210000038146973,14.713418006896973,0.0,0.2000000029802322,5.03000020980835
Croatia,2012,3.7200000286102295,16.074077606201172,0.0,0.3300000131130218,4.840000152587891
Croatia,2013,3.569999933242798,25.559444427490234,0.0099999997764825,0.5199999809265137,8.619999885559082
Croatia,2014,3.039999961853028,27.24905204772949,0.0399999991059303,0.7300000190734863,9.010000228881836
Croatia,2015,3.0899999141693115,21.650604248046875,0.0599999986588954,0.800000011920929,6.389999866485596
Croatia,2016,3.470000028610229,22.794458389282227,0.0700000002980232,1.0099999904632568,6.849999904632568
Croatia,2017,3.009999990463257,19.345746994018555,0.0799999982118606,1.2000000476837158,5.309999942779541
Croatia,2018,2.720000028610229,25.935794830322266,0.0700000002980232,1.340000033378601,7.699999809265137
Croatia,2019,3.069999933242798,23.269533157348636,0.0799999982118606,1.4700000286102295,5.829999923706055
Croatia,2020,3.0,25.03313446044922,0.1000000014901161,1.7200000286102295,5.659999847412109
Croatia,2021,3.180000066757202,28.68254280090332,0.1500000059604644,2.059999942779541,7.130000114440918
Croatia,2022,3.450000047683716,25.052818298339844,0.1500000059604644,2.140000104904175,5.460000038146973
Croatia,2023,3.400000095367432,29.58635902404785,0.4099999964237213,2.380000114440918,8.15999984741211
